time,load_shortfall_3h
2018-11-29 12:00:00,17621.99327616224
2018-11-29 15:00:00,14712.285326956035
2018-11-29 18:00:00,16485.921026569948
2018-11-29 21:00:00,15653.767785783653
2018-11-30 00:00:00,15471.71094834256
2018-11-30 03:00:00,8137.536035574903
2018-11-30 06:00:00,5953.2447793451265
2018-11-30 09:00:00,12208.0304530372
2018-11-30 12:00:00,13040.149800704496
2018-11-30 15:00:00,14177.762930476349
2018-11-30 18:00:00,13595.839663945035
2018-11-30 21:00:00,14894.888981077796
2018-12-01 00:00:00,12009.41828506108
2018-12-01 03:00:00,7594.31521559944
2018-12-01 06:00:00,5494.716976542554
2018-12-01 09:00:00,8051.137079836833
2018-12-01 12:00:00,10772.81362152443
2018-12-01 15:00:00,10593.631586353298
2018-12-01 18:00:00,9376.329671180185
2018-12-01 21:00:00,11005.467280146571
2018-12-02 00:00:00,11297.49968146979
2018-12-02 03:00:00,7518.609391407541
2018-12-02 06:00:00,5477.031157179619
2018-12-02 09:00:00,7900.050085356655
2018-12-02 12:00:00,10935.962132510635
2018-12-02 15:00:00,11411.74612368196
2018-12-02 18:00:00,9449.448448783505
2018-12-02 21:00:00,11111.912326508264
2018-12-03 00:00:00,9870.122817546036
2018-12-03 03:00:00,5966.652320482878
2018-12-03 06:00:00,3687.6779514385235
2018-12-03 09:00:00,5935.773721396075
2018-12-03 12:00:00,8662.482518455501
2018-12-03 15:00:00,8581.828300941357
2018-12-03 18:00:00,7669.779223602724
2018-12-03 21:00:00,9488.013078065102
2018-12-04 00:00:00,10229.274617650532
2018-12-04 03:00:00,5663.572142340444
2018-12-04 06:00:00,4838.927995932192
2018-12-04 09:00:00,6811.247247897778
2018-12-04 12:00:00,9808.835262217795
2018-12-04 15:00:00,9853.920276654262
2018-12-04 18:00:00,8818.660717317402
2018-12-04 21:00:00,9789.597702975063
2018-12-05 00:00:00,10972.354351586644
2018-12-05 03:00:00,9118.789988175145
2018-12-05 06:00:00,7423.765123960822
2018-12-05 09:00:00,8807.575421623016
2018-12-05 12:00:00,10370.266614241986
2018-12-05 15:00:00,10644.86045802133
2018-12-05 18:00:00,8931.199456210574
2018-12-05 21:00:00,10219.994564035149
2018-12-06 00:00:00,14512.633383621915
2018-12-06 03:00:00,10526.286077720055
2018-12-06 06:00:00,6996.621058925182
2018-12-06 09:00:00,11584.965232972265
2018-12-06 12:00:00,14234.068691375438
2018-12-06 15:00:00,13876.227579657603
2018-12-06 18:00:00,13653.785310041767
2018-12-06 21:00:00,14560.369524813346
2018-12-07 00:00:00,14846.60990459539
2018-12-07 03:00:00,8806.425345660311
2018-12-07 06:00:00,7381.385835537769
2018-12-07 09:00:00,12663.034834692644
2018-12-07 12:00:00,14740.327331551356
2018-12-07 15:00:00,13470.3598599685
2018-12-07 18:00:00,12720.062719023852
2018-12-07 21:00:00,15236.956959692521
2018-12-08 00:00:00,15168.118134189028
2018-12-08 03:00:00,10355.213580762264
2018-12-08 06:00:00,7143.90117647148
2018-12-08 09:00:00,11680.262694483703
2018-12-08 12:00:00,15263.25793286011
2018-12-08 15:00:00,14550.962484587597
2018-12-08 18:00:00,14414.477782094493
2018-12-08 21:00:00,15446.887979003222
2018-12-09 00:00:00,15810.890244618366
2018-12-09 03:00:00,10384.202735417086
2018-12-09 06:00:00,7612.086106849048
2018-12-09 09:00:00,10842.40491424289
2018-12-09 12:00:00,14125.942289699296
2018-12-09 15:00:00,14290.976300729715
2018-12-09 18:00:00,13471.453067463772
2018-12-09 21:00:00,15349.17752019823
2018-12-10 00:00:00,14981.172627240194
2018-12-10 03:00:00,9168.936113828802
2018-12-10 06:00:00,7372.932421273812
2018-12-10 09:00:00,10511.319350163747
2018-12-10 12:00:00,14621.131766255297
2018-12-10 15:00:00,14350.335885795963
2018-12-10 18:00:00,14586.347690755383
2018-12-10 21:00:00,16018.543186760908
2018-12-11 00:00:00,15246.552807905053
2018-12-11 03:00:00,9675.332539105762
2018-12-11 06:00:00,7633.578415383085
2018-12-11 09:00:00,11711.78288398817
2018-12-11 12:00:00,16367.462654169809
2018-12-11 15:00:00,15803.266396794437
2018-12-11 18:00:00,13983.224131458715
2018-12-11 21:00:00,15962.254169511736
2018-12-12 00:00:00,14808.662428793688
2018-12-12 03:00:00,9199.594923605102
2018-12-12 06:00:00,6623.838785441708
2018-12-12 09:00:00,11198.330143375693
2018-12-12 12:00:00,14775.937912216363
2018-12-12 15:00:00,15491.32542507119
2018-12-12 18:00:00,15064.608967623823
2018-12-12 21:00:00,15465.373321901154
2018-12-13 00:00:00,15105.525838806388
2018-12-13 03:00:00,6596.6780045984415
2018-12-13 06:00:00,5038.517257662698
2018-12-13 09:00:00,8987.120201591642
2018-12-13 12:00:00,9557.801740616951
2018-12-13 15:00:00,8623.432077878773
2018-12-13 18:00:00,8962.283464761793
2018-12-13 21:00:00,12848.250766802075
2018-12-14 00:00:00,11849.516613372854
2018-12-14 03:00:00,5754.779712875
2018-12-14 06:00:00,4320.520651271278
2018-12-14 09:00:00,9687.409021988255
2018-12-14 12:00:00,11917.282796819078
2018-12-14 15:00:00,13655.71596775839
2018-12-14 18:00:00,13213.004519367078
2018-12-14 21:00:00,16634.6174444139
2018-12-15 00:00:00,15335.120182498054
2018-12-15 03:00:00,7959.315963461694
2018-12-15 06:00:00,5847.092486232111
2018-12-15 09:00:00,12172.17664154692
2018-12-15 12:00:00,16095.705524719571
2018-12-15 15:00:00,14998.286728167437
2018-12-15 18:00:00,12048.687328835955
2018-12-15 21:00:00,13594.146187464105
2018-12-16 00:00:00,13529.128739134165
2018-12-16 03:00:00,5589.369137478646
2018-12-16 06:00:00,4201.658400116852
2018-12-16 09:00:00,10120.25785360951
2018-12-16 12:00:00,13288.174018321311
2018-12-16 15:00:00,12156.48737922552
2018-12-16 18:00:00,10471.987678979269
2018-12-16 21:00:00,12721.676074189127
2018-12-17 00:00:00,12656.479215136911
2018-12-17 03:00:00,5457.429226760761
2018-12-17 06:00:00,6150.447773203908
2018-12-17 09:00:00,11679.774688343867
2018-12-17 12:00:00,15710.612563423556
2018-12-17 15:00:00,14116.792325885512
2018-12-17 18:00:00,13594.634310432308
2018-12-17 21:00:00,15063.91691799215
2018-12-18 00:00:00,14400.99468380367
2018-12-18 03:00:00,7312.028397958916
2018-12-18 06:00:00,4447.570252705165
2018-12-18 09:00:00,10493.129676850729
2018-12-18 12:00:00,13984.5006831465
2018-12-18 15:00:00,15441.915589282768
2018-12-18 18:00:00,15619.859432909489
2018-12-18 21:00:00,17248.598223709112
2018-12-19 00:00:00,14379.996371505336
2018-12-19 03:00:00,9868.880952725685
2018-12-19 06:00:00,4297.0323122606615
2018-12-19 09:00:00,8378.360251512704
2018-12-19 12:00:00,11223.147312553398
2018-12-19 15:00:00,10753.009796481287
2018-12-19 18:00:00,13057.017826492476
2018-12-19 21:00:00,16634.47181689367
2018-12-20 00:00:00,16123.504385136628
2018-12-20 03:00:00,10361.496994698362
2018-12-20 06:00:00,7801.795490909037
2018-12-20 09:00:00,11206.542001261894
2018-12-20 12:00:00,14979.953749171831
2018-12-20 15:00:00,14565.016549731557
2018-12-20 18:00:00,14235.40696611398
2018-12-20 21:00:00,15258.554665112802
2018-12-21 00:00:00,13829.947423357293
2018-12-21 03:00:00,5978.775153077499
2018-12-21 06:00:00,3901.1744091241326
2018-12-21 09:00:00,10060.20262663408
2018-12-21 12:00:00,14070.75463965388
2018-12-21 15:00:00,13787.691202952867
2018-12-21 18:00:00,13625.386558618393
2018-12-21 21:00:00,15893.324236405155
2018-12-22 00:00:00,14506.850659674234
2018-12-22 03:00:00,8370.301022270887
2018-12-22 06:00:00,5384.369394332587
2018-12-22 09:00:00,9426.385677765373
2018-12-22 12:00:00,14425.96537550514
2018-12-22 15:00:00,14315.541070707892
2018-12-22 18:00:00,14261.944529110768
2018-12-22 21:00:00,15087.765937008995
2018-12-23 00:00:00,14468.412483093156
2018-12-23 03:00:00,6218.511210188851
2018-12-23 06:00:00,4644.292642930749
2018-12-23 09:00:00,11537.92175875436
2018-12-23 12:00:00,16405.708931089503
2018-12-23 15:00:00,15351.249877149916
2018-12-23 18:00:00,15963.472174365363
2018-12-23 21:00:00,16865.730173941178
2018-12-24 00:00:00,13703.134201309873
2018-12-24 03:00:00,6345.351247925432
2018-12-24 06:00:00,4160.530855728283
2018-12-24 09:00:00,9449.184872926458
2018-12-24 12:00:00,12891.802591732467
2018-12-24 15:00:00,14996.044832999676
2018-12-24 18:00:00,14291.707195867351
2018-12-24 21:00:00,15137.309864035475
2018-12-25 00:00:00,12695.190712418522
2018-12-25 03:00:00,8826.052242468359
2018-12-25 06:00:00,5067.974864283252
2018-12-25 09:00:00,9167.385900224523
2018-12-25 12:00:00,14938.849600191912
2018-12-25 15:00:00,15373.084780324109
2018-12-25 18:00:00,13996.900585514128
2018-12-25 21:00:00,14680.157370615407
2018-12-26 00:00:00,13655.462620477942
2018-12-26 03:00:00,9955.136068003281
2018-12-26 06:00:00,6629.750297418687
2018-12-26 09:00:00,12101.873823117181
2018-12-26 12:00:00,15651.434891062248
2018-12-26 15:00:00,13611.193506825939
2018-12-26 18:00:00,13135.644332943264
2018-12-26 21:00:00,14362.814488622278
2018-12-27 00:00:00,13513.263420101288
2018-12-27 03:00:00,9218.156721157617
2018-12-27 06:00:00,6373.273529521495
2018-12-27 09:00:00,12379.670632523132
2018-12-27 12:00:00,15133.74747670661
2018-12-27 15:00:00,14866.924397416267
2018-12-27 18:00:00,13879.863838125519
2018-12-27 21:00:00,14438.332053909693
2018-12-28 00:00:00,13460.077117215576
2018-12-28 03:00:00,6769.85525253915
2018-12-28 06:00:00,4458.077652411263
2018-12-28 09:00:00,9331.246256537039
2018-12-28 12:00:00,12745.365314453986
2018-12-28 15:00:00,14595.922538077857
2018-12-28 18:00:00,12387.343977240382
2018-12-28 21:00:00,13722.291932197493
2018-12-29 00:00:00,12158.736606831839
2018-12-29 03:00:00,3786.66053257242
2018-12-29 06:00:00,2431.599728449307
2018-12-29 09:00:00,8437.755949774883
2018-12-29 12:00:00,11822.845846814987
2018-12-29 15:00:00,11095.70161416741
2018-12-29 18:00:00,10985.254062396274
2018-12-29 21:00:00,12956.610357956595
2018-12-30 00:00:00,12313.21630335005
2018-12-30 03:00:00,4348.94908866076
2018-12-30 06:00:00,1911.609189456119
2018-12-30 09:00:00,6655.958379277616
2018-12-30 12:00:00,12188.493571326204
2018-12-30 15:00:00,12220.015583377768
2018-12-30 18:00:00,11217.571366448556
2018-12-30 21:00:00,12847.862193004328
2018-12-31 00:00:00,12200.67887563135
2018-12-31 03:00:00,4024.51914725729
2018-12-31 06:00:00,2637.6498852909954
2018-12-31 09:00:00,8925.2513193694
2018-12-31 12:00:00,13861.038805447086
2018-12-31 15:00:00,12571.52601895193
2018-12-31 18:00:00,12505.61830160422
2018-12-31 21:00:00,13030.988415957077
